lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
16.061556428571432,108.19179261904762,TCB,272,98,,le.vo,Quận Thanh Khê,,Đường Hà Huy Tập,Đà Nẵng
16.077209999999997,108.15986923076923,VCB,416,34,,le.vo,Quận Liên Chiểu,,Đường Trần Quý Khoách,Đà Nẵng
16.06831,108.21383666666667,BIDV,7,62,,tung.dam,Quận Thanh Khê,,Đường Ông Ích Khiêm,Đà Nẵng
16.052333000000004,108.171094,BIDV,547,54,,le.vo,Quận Cẩm Lệ,,Đường Tú Mỡ,Đà Nẵng
16.076571590909094,108.1667790909091,TCB,692,247,,vi.le5,Quận Liên Chiểu,,Đường Kinh Dương Vương,Đà Nẵng
16.029733599999997,108.24260640000001,VTB,721,62,,le.vo,Quận Ngũ Hành Sơn,,Đường Bùi Tá Hán,Đà Nẵng
16.057803230769235,108.16609584615384,VCB,792,170,,phap.nguyen,Quận Liên Chiểu,,Đường Tôn Đức Thắng,Đà Nẵng
16.03537857142857,108.21483642857143,VCB,300,28,,,Quận Hải Châu,,Đường Dương Bá Trạc,Đà Nẵng
16.06932,108.1496,VTB,30,11,,,Quận Liên Chiểu,,Vũ Ngọc Phan,Đà Nẵng
16.07795875,108.21187093750001,MBB,874,81,,khang.nguyen10,Quận Hải Châu,,Đường Ông Ích Khiêm,Đà Nẵng
16.084249090909093,108.23426545454544,VIB,883,24,,,Quận Sơn Trà,,Đường Trần Nhân Tông,Đà Nẵng
16.036855,108.219106875,SACOM,313,56,,ly.nguyen8,Quận Hải Châu,,Đường Phan Đăng Lưu,Đà Nẵng
16.04197,108.24266,BIDV,29,42,,hau.pham1,Quận Ngũ Hành Sơn,,Đường Mỹ Đa Đông 1,Đà Nẵng
16.0469455,108.237481,MBB,327,47,,le.vo,Quận Ngũ Hành Sơn,,Đường Hoài Thanh,Đà Nẵng
16.031286206896549,108.24534896551724,VCB,57,56,,le.vo,Quận Ngũ Hành Sơn,,Đường Đa Mặn 6,Đà Nẵng
16.005556666666667,108.21441,VPB,81,15,,,Huyện Hòa Vang,,Đường Trần Lê,Đà Nẵng
16.064432692307694,108.21434423076924,MBB,644,63,,tung.dam,Quận Thanh Khê,,Đường Nguyễn Hoàng,Đà Nẵng
16.01096269230769,108.24176384615384,VPB,517,100,Đã có loa,hau.pham1,Quận Ngũ Hành Sơn,,Đường Bờ Quan 3,Đà Nẵng
16.068859375,108.150583125,TCB,853,51,,le.vo,Quận Liên Chiểu,,Ngô Văn Sở,Đà Nẵng
16.052608571428571,108.18266178571427,ACB,237,61,,tung.dam,Quận Thanh Khê,,Kiệt 223 Trường Chinh,Đà Nẵng
16.030333809523807,108.22031571428573,TCB,251,78,,ly.nguyen8,Quận Hải Châu,,Đường Lê Sát,Đà Nẵng
16.040708181818182,108.21432,TCB,360,30,,le.vo,Quận Hải Châu,,Đường Ỷ Lan Nguyên Phi,Đà Nẵng
16.06607,108.21434,TCB,590,15,,,Quận Thanh Khê,,Đường Ông Ích Khiêm,Đà Nẵng
16.078977142857145,108.16501285714287,TCB,27,16,,,Quận Liên Chiểu,,Đường Nguyễn Sinh Sắc,Đà Nẵng
15.975534193548388,108.25483580645161,VTB,129,72,,hau.pham1,Quận Ngũ Hành Sơn,,Đường Trần Hưng Đạo,Đà Nẵng
16.059162399999998,108.2447382,TCB,42,121,,le.vo,Quận Sơn Trà,,Đường Trần Bạch Đằng,Đà Nẵng
16.080597272727271,108.21856454545456,VTB,331,41,,khang.nguyen10,Quận Hải Châu,,Đường Đống Đa,Đà Nẵng
16.05172,108.15162333333333,TCB,506,15,,,Quận Liên Chiểu,,Đường Hoàng Văn Thái,Đà Nẵng
15.975038095238094,108.25412678571429,TPB,481,290,,hau.pham1,Quận Ngũ Hành Sơn,,Đường Trần Hưng Đạo,Đà Nẵng
16.078934871794871,108.16329410256412,BIDV,779,179,,phap.nguyen,Quận Liên Chiểu,,Đường Trần Minh Tông,Đà Nẵng
16.051908965517239,108.24005034482758,TCB,535,96,,hau.pham1,Quận Ngũ Hành Sơn,,Đường Châu Thị Vĩnh Tế,Đà Nẵng
16.080263157894738,108.24343315789473,VPB,907,30,,le.vo,Quận Sơn Trà,,Đường Hồ Nghinh,Đà Nẵng
16.06006846153846,108.15729974358975,TCB,982,86,,le.vo,Quận Liên Chiểu,,Đường Mẹ Suốt,Đà Nẵng
16.002640491803284,108.21921950819674,VCB,118,133,,le.vo,Quận Cẩm Lệ,,Đường Võ Văn Ngân,Đà Nẵng
16.011831538461536,108.18739692307692,VCB,83,37,,le.vo,Quận Cẩm Lệ,,Đường Trường Sơn,Đà Nẵng
16.06747525,108.23243599999999,SACOM,657,156,,khang.nguyen10,Quận Sơn Trà,,Đường Ngô Quyền,Đà Nẵng
16.047338636363634,108.24142250000001,TCB,674,206,,le.vo,Quận Ngũ Hành Sơn,,Đường Châu Thị Vĩnh Tế,Đà Nẵng
16.063720512820513,108.18388923076924,TCB,678,73,,le.vo,Quận Thanh Khê,,Đường Hồ Tương,Đà Nẵng
16.015015,108.20623499999999,TCB,330,13,,,Quận Cẩm Lệ,,Đường Đặng Văn Ngữ,Đà Nẵng
16.03087,108.220295,MBB,808,32,,ly.nguyen8,Quận Hải Châu,,Đường Lê Sát,Đà Nẵng
16.034606285714286,108.22135285714285,TCB,508,75,,le.vo,Quận Hải Châu,,Đường Phạm Trọng Tuệ,Đà Nẵng
16.064983333333331,108.21784166666666,VTB,627,43,,ly.nguyen8,Quận Hải Châu,,Đường Trần Bình Trọng,Đà Nẵng
16.062964999999995,108.17589785714284,TCB,93,51,,le.vo,Quận Liên Chiểu,,Nguyễn Như Hạnh,Đà Nẵng
16.05274714285714,108.21796857142857,VCB,671,21,,,Quận Hải Châu,,Đường Trưng Nữ Vương,Đà Nẵng
16.03504914285714,108.22245914285715,TPB,586,139,,ly.nguyen8,Quận Hải Châu,,Đường Núi Thành,Đà Nẵng
16.092503,108.229243,VCB,636,31,,le.vo,Quận Sơn Trà,,Đường Dương Lâm,Đà Nẵng
16.071348947368424,108.14280263157893,MBB,24,61,,le.vo,Quận Liên Chiểu,,Đường Âu Cơ,Đà Nẵng
16.000397272727273,108.2352103030303,TCB,66,130,,le.vo,Quận Ngũ Hành Sơn,,Đường Phi Bình 5,Đà Nẵng
16.041708749999998,108.2117825,TCB,112,23,,,Quận Hải Châu,,Đường Lê Khôi,Đà Nẵng
16.005097777777774,108.21459222222222,TCB,505,37,,le.vo,Huyện Hòa Vang,,Đường Đô Đốc Bảo,Đà Nẵng
16.070170625000003,108.15044031250001,TCB,721,95,,phap.nguyen,Quận Liên Chiểu,,Đặng Dung,Đà Nẵng
16.072437857142852,108.21885285714285,TCB,712,25,,,Quận Hải Châu,,Đường Hải Phòng,Đà Nẵng
15.985909999999999,108.256565,MBB,434,45,,le.vo,Quận Ngũ Hành Sơn,,Trần Đại Nghĩa,Đà Nẵng
16.070779310344825,108.14852000000003,TCB,501,87,,phap.nguyen,Quận Liên Chiểu,,Đường Âu Cơ,Đà Nẵng
16.074093636363639,108.11067272727273,TCB,17,32,,le.vo,Huyện Hòa Vang,,Đường An Ngãi,Đà Nẵng
16.036282571428572,108.21701542857141,MBB,748,105,,le.vo,Quận Hải Châu,,Đường Ngô Tất Tố,Đà Nẵng
16.06980086206897,108.15472706896551,TCB,79,155,,phap.nguyen,Quận Liên Chiểu,,Đường Trần Văn Kỷ,Đà Nẵng
16.106014285714288,108.13329714285716,TCB,174,25,,,Quận Liên Chiểu,,Xuân Thiều 3,Đà Nẵng
16.06733,108.21767523809523,VTB,AX2,75,,ly.nguyen8,Quận Hải Châu,,Đường Trần Kế Xương,Đà Nẵng
16.067036,108.20745733333334,TPB,901,50,,tung.dam,Quận Thanh Khê,,Đường Lê Duẩn,Đà Nẵng
16.042814814814818,108.1725125925926,MBB,67,111,,van.mai,Quận Cẩm Lệ,,Đường Lê Đình Kỵ,Đà Nẵng
16.056308571428573,108.22135071428571,TCB,258,35,,ly.nguyen8,Quận Hải Châu,,Đường Đào Tấn,Đà Nẵng
16.024103750000002,108.24244250000001,VCB,687,32,,hau.pham1,Quận Ngũ Hành Sơn,,Đường Nguyễn Xuân Yêm,Đà Nẵng
16.050962222222221,108.18018666666667,VTB,789,35,,le.vo,Quận Cẩm Lệ,,Đường Tôn Đản,Đà Nẵng
15.97830375,108.25008416666667,MBB,349,82,,le.vo,Quận Ngũ Hành Sơn,,Đường Nguyễn Dục,Đà Nẵng
16.052309999999995,108.17108777777779,BIDV,401,125,,le.vo,Quận Cẩm Lệ,,Đường Tú Mỡ,Đà Nẵng
15.98607,108.27267500000002,VCB,848,114,,hau.pham1,Quận Ngũ Hành Sơn,,Đường Việt Bắc,Đà Nẵng
16.075135416666665,108.21792041666667,TPB,n28,63,,ly.nguyen8,Quận Hải Châu,,Đường Nguyễn Thị Minh Khai,Đà Nẵng
16.041303333333335,108.24464666666667,BIDV,644,20,,,Quận Ngũ Hành Sơn,,Đường Trần Văn Dư,Đà Nẵng
16.072243,108.19543,MBB,4,27,,,Quận Thanh Khê,,Đường Nguyễn Tất Thành,Đà Nẵng
16.067327500000005,108.21407857142857,MBB,964,180,Đã có loa  ko muốn dùng thêm,ly.nguyen8,Quận Hải Châu,,Đường Hùng Vương,Đà Nẵng
16.068524,108.19582799999999,TCB,587,12,,,Quận Thanh Khê,,Đường Thái Thị Bôi,Đà Nẵng
16.0638865,108.182368,TCB,82,40,,le.vo,Quận Thanh Khê,,Đường Cù Chính Lan,Đà Nẵng
16.051074000000003,108.24035666666667,SACOM,580,68,,hau.pham1,Quận Ngũ Hành Sơn,,Đường Châu Thị Vĩnh Tế,Đà Nẵng
16.058550666666665,108.16229866666667,VCB,762,43,,le.vo,Quận Liên Chiểu,,Lý Chính Thắng,Đà Nẵng
16.070763333333332,108.17258500000001,MBB,406,24,,,Quận Liên Chiểu,,Đường Lý Thái Tông,Đà Nẵng
16.04771343137255,108.24078833333333,TCB,600,279,,hau.pham1,Quận Ngũ Hành Sơn,,Đường Tôn Thất Thiệp,Đà Nẵng
16.06476086956522,108.18387304347826,TCB,517,56,,le.vo,Quận Thanh Khê,,Đường Cù Chính Lan,Đà Nẵng
16.070738666666664,108.150188,MBB,980,48,,phap.nguyen,Quận Liên Chiểu,,Đặng Dung,Đà Nẵng
16.101052,108.249914,VCB,412,10,,,Quận Sơn Trà,,Đường Nguyễn Phan Vinh,Đà Nẵng
16.076367692307691,108.22909692307691,SHB,972,34,,le.vo,Quận Sơn Trà,,Đường Trần Hưng Đạo,Đà Nẵng
16.070803076923077,108.17254,VTB,555,38,,le.vo,Quận Liên Chiểu,,Đường Lý Thái Tông,Đà Nẵng
16.071552631578946,108.23094947368421,MBB,884,35,,khang.nguyen10,Quận Sơn Trà,,Đường Ngô Quyền,Đà Nẵng
16.036400714285715,108.21190857142858,SACOM,252,44,,le.vo,Quận Hải Châu,,Đường Phan Đăng Lưu,Đà Nẵng
16.068082985074632,108.19276134328359,TPB,30,340,,tung.dam,Quận Thanh Khê,,Đường Thái Thị Bôi,Đà Nẵng
16.06588,108.23877615384616,TPB,864,41,,khang.nguyen10,Quận Sơn Trà,,Đường Nguyễn Công Trứ,Đà Nẵng
16.057451372549018,108.23689274509805,TCB,63,120,,le.vo,Quận Sơn Trà,,Đường Lê Hữu Trác,Đà Nẵng
16.073508666666672,108.177334,TPB,3,39,,tung.dam,Quận Thanh Khê,,Đường Dũng Sĩ Thanh Khê,Đà Nẵng
16.04992,108.23995111111111,MBB,336,26,,,Quận Ngũ Hành Sơn,,Đường Đỗ Bá,Đà Nẵng
16.041696551724137,108.24263413793102,TCB,712,92,,le.vo,Quận Ngũ Hành Sơn,,Đường Mỹ Đa Đông 1,Đà Nẵng
16.07629857142857,108.13227285714285,MBB,882,39,,phap.nguyen,Quận Liên Chiểu,,Đường Số 4,Đà Nẵng
16.068022222222222,108.14844555555555,VTB,796,30,,le.vo,Quận Liên Chiểu,,Ngô Văn Sở,Đà Nẵng
16.063002857142859,108.20351857142857,TCB,764,62,,le.vo,Quận Thanh Khê,,Đường Nguyễn Tri Phương,Đà Nẵng
16.076533333333334,108.11280500000001,NCB,101,40,,le.vo,Huyện Hòa Vang,,Đường An Ngãi,Đà Nẵng
16.05330142857143,108.16944714285714,MSB,732,44,,phap.nguyen,Quận Liên Chiểu,,Đường Nguyễn Huy Tưởng,Đà Nẵng
16.004989545454546,108.22354181818183,TCB,19,44,,le.vo,Quận Cẩm Lệ,,Quách Thị Trang,Đà Nẵng
16.075213636363635,108.16875090909092,TCB,404,29,,,Quận Liên Chiểu,,Đường Kinh Dương Vương,Đà Nẵng
16.070250568181823,108.14477477272727,TCB,225,268,,phap.nguyen,Quận Liên Chiểu,,Đường Âu Cơ,Đà Nẵng
16.031006,108.22275450000001,VPB,709,89,,le.vo,Quận Hải Châu,,Đường Núi Thành,Đà Nẵng
16.039855,108.21575666666666,BIDV,552,17,,,Quận Hải Châu,,Đường Ngô Tất Tố,Đà Nẵng
16.054622252252251,108.22083216216215,TCB,915,294,,le.vo,Quận Hải Châu,,Đường Nguyễn Bá Học,Đà Nẵng
16.068471428571428,108.19614857142858,TCB,385,32,,le.vo,Quận Thanh Khê,,Đường Thái Thị Bôi,Đà Nẵng
16.079682500000004,108.21797916666667,VTB,189,41,,khang.nguyen10,Quận Hải Châu,,Đường Đống Đa,Đà Nẵng
16.052702727272731,108.21783818181818,TCB,567,38,,ly.nguyen8,Quận Hải Châu,,Đường Trưng Nữ Vương,Đà Nẵng
16.064858333333333,108.15080833333334,TCB,710,28,,,Quận Liên Chiểu,,Đường Phạm Như Xương,Đà Nẵng
16.06797,108.210104,TCB,265,16,,,Quận Thanh Khê,,Hoàng Hoa Thám,Đà Nẵng
16.05647875,108.23745374999999,MBB,562,42,,le.vo,Quận Sơn Trà,,Đường Phạm Cự Lượng,Đà Nẵng
15.995525,108.19220999999999,MBB,818,30,,vi.le5,Huyện Hòa Vang,,Quốc lộ 1,Đà Nẵng
16.043357142857143,108.21832428571427,TPB,726,22,,,Quận Hải Châu,,Đường Mai Dị,Đà Nẵng
16.069396,108.20534133333334,TCB,847,42,,le.vo,Quận Thanh Khê,,Đường Hải Phòng,Đà Nẵng
15.981452666666664,108.27356,MBB,770,79,,hau.pham1,Quận Ngũ Hành Sơn,,Nguyễn Duy Trinh,Đà Nẵng
16.07544857142857,108.15882071428571,VCB,839,41,,le.vo,Quận Liên Chiểu,,Đường Hồ Tùng Mậu,Đà Nẵng
16.07447947368421,108.13471421052631,ACB,793,43,,le.vo,Quận Liên Chiểu,,Đường Âu Cơ,Đà Nẵng
16.0743,108.15778999999999,AGRIBANK,199,13,,,Quận Liên Chiểu,,Đường Hồ Bá Ôn,Đà Nẵng
16.076535263157893,108.17260263157895,TCB,258,60,,tung.dam,Quận Thanh Khê,,Đường Hồ Quý Ly,Đà Nẵng
15.996,108.20494142857143,TCB,520,22,,,Huyện Hòa Vang,,Phan Văn Đáng,Đà Nẵng
16.076160833333333,108.13234499999999,MBB,692,41,,le.vo,Quận Liên Chiểu,,Đường Âu Cơ,Đà Nẵng
16.070796666666666,108.19401666666667,VTB,555,15,,,Quận Thanh Khê,,Đường Xuân Đán 1,Đà Nẵng
16.068299230769234,108.21440076923076,TCB,445,40,,le.vo,Quận Hải Châu,,Kiệt 269 Ông Ích Khiêm,Đà Nẵng
16.04581,108.22121,VTB,30,11,,,Quận Hải Châu,,Đường Núi Thành,Đà Nẵng
16.053041666666662,108.24060266666667,TCB,362,78,,hau.pham1,Quận Ngũ Hành Sơn,,Kiệt 72 Nguyễn Văn Thoại,Đà Nẵng
16,108.24737,BIDV,396,10,,,Quận Ngũ Hành Sơn,,Đường Quảng Nam,Đà Nẵng
16.053003333333333,108.23965047619046,MBB,494,52,,hau.pham1,Quận Ngũ Hành Sơn,,Đường Châu Thị Vĩnh Tế,Đà Nẵng
16.082092941176466,108.21656411764705,TCB,699,64,,ly.nguyen8,Quận Hải Châu,,Đường Hải Hồ,Đà Nẵng
16.086533333333332,108.23467222222223,TCB,272,38,Đang dùng loa tech,khang.nguyen10,Quận Sơn Trà,,Đường Trần Thánh Tông,Đà Nẵng
16.076191818181815,108.21425636363635,MBB,404,34,,le.vo,Quận Hải Châu,,Đường Cao Thắng,Đà Nẵng
